frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
175,5.83,17,car,261,223,303,248,-0.15088723599910736,0.00014255345740821213,0.002396245487034321,0.12723664939403534,32.74,11.83
175,5.83,22,car,172,221,218,252,-0.010999856516718864,0.04814605787396431,0.07046724110841751,0.15402613580226898,29.89,10.69
175,5.83,23,truck,0,113,96,280,0.0,0.3460617959499359,2.1476714611053467,-0.8053767681121826,14.32,6.43
176,5.87,17,car,261,224,304,249,0.05058201774954796,0.00015406045713461936,0.0038139086682349443,0.09681212902069092,31.98,15.21
176,5.87,22,car,171,222,218,253,-0.010086216032505035,0.06710237264633179,0.020449459552764893,0.10470797121524811,29.26,13.76
176,5.87,23,truck,0,117,103,281,0.0,0.639727771282196,1.8709660768508911,-0.2815128266811371,13.35,6.08
177,5.9,17,car,262,224,304,249,0.056891489773988724,6.611570279346779e-05,0.0018114743288606405,0.0341142863035202,32.74,9.43
177,5.9,22,car,171,222,218,253,-0.003959401976317167,0.030839841812849045,-0.0006256984197534621,0.03395082429051399,29.26,8.59
177,5.9,23,truck,0,117,104,281,0.0,0.31340113282203674,0.8517452478408813,-0.014839212410151958,13.22,3.18
178,5.93,17,car,262,224,304,249,0.02437451481819153,1.4186080079525709e-05,0.00038002297515049577,0.0024620522744953632,32.74,14.07
178,5.93,22,car,174,223,219,253,0.2852522134780884,0.1451113373041153,0.13876350224018097,-0.002734208945184946,30.56,12.65
178,5.93,23,truck,0,119,99,280,0.0,0.4121157228946686,-0.31053096055984497,-0.2579101622104645,13.89,5.26
179,5.97,17,car,262,224,304,249,0.00396683206781745,-3.8938160287216306e-06,0.14801141619682312,-0.004794766195118427,32.74,19.08
179,5.97,22,car,175,223,219,252,0.30509620904922485,0.0757998451590538,0.07670757174491882,-0.15330621600151062,31.25,17.24
179,5.97,23,truck,0,122,101,276,0.0,0.6395379900932312,0.186898872256279,-0.613849937915802,13.61,7.3
180,6.0,17,car,262,224,305,248,-0.0021170296240597963,-6.153794402052881e-06,0.08732195943593979,-0.00328284059651196,31.98,13.27
180,6.0,22,car,175,223,219,251,0.12736301124095917,0.01792837120592594,0.019641254097223282,-0.08996648341417313,31.25,12.12
180,6.0,23,truck,0,122,102,276,0.0,0.3030286729335785,0.16668188571929932,-0.3158065378665924,13.48,5.39
181,6.03,17,car,261,224,304,249,-0.0019814339466392994,-6.153794402052881e-06,-0.12360169738531113,0.14704309403896332,31.98,16.96
181,6.03,22,car,176,222,220,251,0.16777412593364716,-0.1514066457748413,0.29402345418930054,-0.02513141930103302,31.25,15.58
181,6.03,23,truck,0,126,105,276,0.0,0.6538351774215698,0.5082487463951111,-0.07419896870851517,13.1,7.19
182,6.07,17,car,261,224,304,250,-0.0007836692966520786,-6.153794402052881e-06,0.05917267128825188,0.08740571141242981,31.98,21.48
182,6.07,22,car,176,221,221,251,0.07575460523366928,-0.09257923066616058,0.1698671579360962,0.0015750328311696649,30.56,19.79
182,6.07,23,truck,0,129,110,275,0.0,0.7751340866088867,1.010327696800232,-0.13405741751194,12.5,8.5
183,6.1,17,car,261,224,305,250,-9.664886601967737e-05,-6.153794402052881e-06,0.057527437806129456,0.024724137037992477,31.25,16.78
183,6.1,22,car,176,221,221,252,0.014054153114557266,-0.026984928175807,0.046545352786779404,0.005525380373001099,30.56,15.65
183,6.1,23,truck,0,129,111,275,0.0,0.3380999267101288,0.5035827159881592,-0.06558050215244293,12.39,6.54
184,6.13,17,car,261,224,305,249,8.414602052653208e-05,-6.153794402052881e-06,0.02314477041363716,-0.1494852900505066,31.25,18.24
184,6.13,22,car,177,221,222,252,0.2906647324562073,0.0009886816842481494,0.14453886449337006,0.002976161427795887,30.56,17.07
184,6.13,23,truck,0,132,116,273,0.0,0.5022293329238892,1.0012534856796265,-0.31042543053627014,11.85,6.69
185,6.17,22,car,178,221,222,252,0.21172010898590088,0.005683631170541048,0.09802072495222092,0.0011803660308942199,31.25,19.96
185,6.17,23,truck,0,134,118,273,0.0,0.6057676672935486,0.794515073299408,-0.21682637929916382,11.65,7.65
185,6.17,23,truck,0,135,121,273,0.0,0.5080549716949463,0.9872679710388184,-0.09457741677761078,11.36,5.85
186,6.2,22,car,178,222,222,252,0.04018497094511986,0.0027214272413402796,0.016204960644245148,-9.731805766932666e-05,31.25,13.4
186,6.2,23,truck,0,134,117,273,0.0,-0.024209287017583847,-0.2514565885066986,0.0025652360636740923,11.75,4.37
186,6.2,25,car,265,224,306,249,0.0,0.0,0.0,0.0,33.54,0.06
187,6.23,22,car,180,221,222,252,0.4184701442718506,-0.13561487197875977,0.0011206171475350857,0.13696818053722382,32.74,14.54
188,6.27,22,car,182,220,222,252,0.7252084016799927,-0.14506570994853973,-0.004599391482770443,-0.0019006726797670126,34.38,18.6
189,6.3,22,car,183,220,221,252,0.5017797350883484,-0.08073404431343079,-0.004613677505403757,-0.05354886129498482,36.18,12.83
189,6.3,26,truck,1,137,124,272,0.0,0.0,0.0,0.0,11.18,0.03
190,6.33,22,car,183,220,223,250,0.21912017464637756,-0.02816113643348217,0.2988088130950928,-0.34359994530677795,34.38,16.12
190,6.33,26,truck,0,134,124,271,-0.11688310652971268,-0.7012986540794373,0.23376621305942535,-0.11688310652971268,11.09,5.32
190,6.33,27,car,264,224,305,249,0.0,0.0,0.0,0.0,33.54,32.23
191,6.37,22,car,184,220,225,249,0.19974079728126526,-0.0023005788680166006,0.39038607478141785,-0.2615119218826294,33.54,20.81
191,6.37,26,truck,0,138,130,270,-0.16416388750076294,0.4396045506000519,1.1197668313980103,-0.3224523961544037,10.58,5.89
192,6.4,22,car,184,221,225,250,0.10457834601402283,0.15590596199035645,0.2372717708349228,0.02807956002652645,33.54,15.68
192,6.4,26,truck,0,140,133,269,-0.10466021299362183,0.5808003544807434,1.0301254987716675,-0.23896756768226624,10.34,4.66
193,6.43,22,car,184,222,226,251,0.018193991854786873,0.10243753343820572,0.20645327866077423,0.08397599309682846,32.74,15.9
193,6.43,26,truck,0,142,132,268,-0.02743109129369259,0.5692543983459473,0.24946314096450806,-0.2240576446056366,10.42,5.1
193,6.43,28,car,265,224,306,248,0.0,0.0,0.0,0.0,33.54,22.78
194,6.47,22,car,184,222,226,250,0.13913951814174652,0.03221530839800835,0.07901035994291306,-0.102823406457901,32.74,20.07
194,6.47,26,truck,0,145,133,267,0.003289078827947378,0.6736263036727905,0.25008153915405273,-0.23653829097747803,10.34,6.51
194,6.47,28,car,265,224,306,248,0.0,0.0,0.0,0.0,33.54,23.33
195,6.5,22,car,185,222,226,249,0.07906530052423477,0.00020809078705497086,0.008754799142479897,-0.07638216763734818,33.54,13.86
195,6.5,26,truck,0,145,133,267,0.007039455696940422,0.294206440448761,0.10215575993061066,-0.09882651269435883,10.34,4.43
195,6.5,28,car,265,224,306,248,0.0,0.0,0.0,0.0,33.54,15.59
196,6.53,22,car,186,222,227,249,0.16931025683879852,-0.005790008697658777,0.2869025468826294,-0.026277469471096992,33.54,17.84
196,6.53,26,truck,4,148,136,265,0.7441072463989258,0.4946010410785675,0.4588143527507782,-0.3112283945083618,10.42,5.58
196,6.53,28,car,265,224,306,248,0.0,0.0,0.14892464876174927,0.0,33.54,22.82
197,6.57,22,car,186,221,229,249,0.08550674468278885,-0.0034599988721311092,0.3159067630767822,-0.0015490822261199355,31.98,20.83
197,6.57,26,truck,6,141,142,265,0.5861755609512329,-0.7985104322433472,1.140862226486206,-0.16569821536540985,10.11,6.18
197,6.57,28,car,264,224,307,247,-0.14615526795387268,0.0,0.0900174006819725,-0.14615526795387268,31.98,21.79
198,6.6,22,car,186,221,229,249,0.019528262317180634,-0.0009831221541389823,0.13405971229076385,-0.14421357214450836,31.98,16.65
198,6.6,26,truck,5,137,142,265,0.06193363666534424,-1.0061588287353516,0.44155868887901306,-0.04092339053750038,10.04,5.04
198,6.6,28,car,263,224,307,247,-0.08736055344343185,0.0,0.02565133199095726,0.060463063418865204,31.25,17.3
199,6.63,22,car,186,221,229,249,0.14747890830039978,-0.14887817203998566,0.04082617163658142,0.042741622775793076,31.98,16.38
199,6.63,26,truck,11,145,144,266,0.9795137643814087,0.8926662802696228,0.5624033808708191,0.14903993904590607,10.34,4.72
200,6.67,22,car,188,222,230,249,0.241060271859169,0.20369355380535126,0.29317453503608704,-0.08622563630342484,32.74,19.69
200,6.67,26,truck,15,150,147,264,1.350262999534607,1.3802096843719482,0.861864447593689,-0.28087010979652405,10.42,5.43
201,6.7,22,car,188,223,231,248,0.15085147321224213,0.17730306088924408,0.20870958268642426,-0.07135680317878723,31.98,11.21
201,6.7,26,truck,16,151,148,263,0.8592578768730164,0.9182132482528687,0.5715416073799133,-0.30836284160614014,10.42,3.2
202,6.73,22,car,188,222,232,248,0.08577751368284225,-0.02377540059387684,0.27213403582572937,-0.04726581647992134,31.25,19.04
202,6.73,26,truck,33,155,151,262,2.910598039627075,1.0005934238433838,0.7546740770339966,-0.28040382266044617,11.65,5.74
203,6.77,22,car,188,221,232,248,0.00970230158418417,-0.0824635922908783,0.12904052436351776,-0.009628876112401485,31.25,19.0
203,6.77,26,truck,37,157,151,262,2.592325210571289,0.8751928210258484,0.43634650111198425,-0.19737368822097778,12.06,6.26
204,6.8,22,car,188,221,232,249,-0.006257493048906326,-0.06958121061325073,0.06798811256885529,0.13967470824718475,31.25,14.81
204,6.8,26,truck,37,157,150,262,0.8935241103172302,0.29505524039268494,0.05299484729766846,-0.046391282230615616,12.17,5.4
205,6.83,22,car,189,221,232,248,0.2961653769016266,-0.02251969277858734,0.004326622001826763,-0.19536279141902924,31.98,21.25
205,6.83,26,truck,40,158,154,263,1.186391830444336,0.39102035760879517,0.8130576014518738,0.13355587422847748,12.06,7.92
206,6.87,22,car,190,221,232,247,0.2208780199289322,-0.003756601130589843,-0.00944518018513918,-0.17092376947402954,32.74,21.19
206,6.87,26,truck,42,158,156,264,0.900138258934021,0.24572889506816864,0.7171347141265869,0.13807083666324615,12.06,8.02
207,6.9,22,car,190,221,231,247,0.10183966904878616,0.0026961341500282288,-0.008657868020236492,-0.08736971020698547,33.54,10.2
207,6.9,26,truck,41,158,156,264,0.2673032283782959,0.09697453677654266,0.36732685565948486,0.07663468271493912,11.96,4.83
208,6.93,22,car,191,222,231,247,0.17662909626960754,0.003106457181274891,-0.004538502544164658,-0.026623474434018135,34.38,17.64
208,6.93,26,truck,45,159,157,261,0.8905043005943298,0.16633939743041992,0.26430544257164,-0.4245622158050537,12.28,6.55
209,6.97,22,car,192,222,231,247,0.2663394510746002,0.0018016714602708817,-0.0014525806764140725,0.0007033872534520924,35.26,20.58
209,6.97,26,truck,51,161,159,261,1.3989437818527222,0.4099760353565216,0.42004331946372986,-0.20893505215644836,12.73,7.01
210,7.0,22,car,192,222,231,247,0.16850917041301727,0.0006585471564903855,-1.9650216927402653e-05,0.0072746267542243,35.26,10.87
210,7.0,26,truck,52,161,158,261,0.8949599862098694,0.28621622920036316,0.11876392364501953,-0.05991914123296738,12.97,3.98
211,7.03,22,car,193,222,232,247,0.19273710250854492,-1.8503644241718575e-05,0.14974536001682281,-0.14482928812503815,35.26,18.23
211,7.03,26,truck,55,162,162,260,0.8315750956535339,0.23359836637973785,0.5699859261512756,-0.13622085750102997,12.85,6.05
211,7.03,29,car,265,224,308,247,0.0,0.0,0.0,0.0,31.98,35.23
212,7.07,22,car,193,222,233,246,0.08346418291330338,-0.0001332813990302384,0.08880962431430817,-0.08721985667943954,34.38,18.27
212,7.07,26,truck,55,162,162,260,0.32937535643577576,0.08615467697381973,0.3162968158721924,-0.06981661915779114,12.85,6.05
212,7.07,29,car,265,224,308,247,0.0,0.0,0.0,0.0,31.98,17.64
213,7.1,22,car,193,221,233,246,0.013919445686042309,-7.231487688841298e-05,0.025011546909809113,-0.02497529610991478,34.38,10.78
213,7.1,26,truck,55,162,162,260,0.04185333102941513,0.00798672903329134,0.08231683075428009,-0.01624748297035694,12.85,3.62
213,7.1,29,car,265,224,308,247,0.0,0.0,0.0,0.0,31.98,11.76
214,7.13,22,car,193,222,233,246,0.14103001356124878,0.1480971723794937,0.14660313725471497,-0.1468697339296341,34.38,14.09
214,7.13,26,truck,68,163,166,260,2.0378880500793457,0.2851448059082031,0.7311833500862122,-0.14491519331932068,14.03,4.85
214,7.13,29,car,266,224,308,247,0.29784929752349854,0.0,0.0,0.0,32.74,16.32
215,7.17,22,car,196,223,235,246,0.3769350051879883,0.08745138347148895,0.23009251058101654,0.06595663726329803,35.26,18.26
215,7.17,26,truck,72,166,169,257,1.343687653541565,0.463115930557251,0.712875485420227,-0.37880203127861023,14.18,5.91
215,7.17,29,car,267,224,308,246,0.180034801363945,0.0,0.0,-0.14615526795387268,33.54,17.39
216,7.2,22,car,196,223,235,247,0.19675123691558838,0.024559950456023216,0.10904418677091599,0.06578262150287628,35.26,10.94
216,7.2,26,truck,71,166,168,257,0.420754075050354,0.22128376364707947,0.1390967071056366,-0.1971358209848404,14.18,3.58
216,7.2,29,car,267,224,308,245,0.05132070556282997,0.0,0.14782361686229706,-0.08736055344343185,33.54,10.47
217,7.23,22,car,197,222,236,247,0.19536137580871582,-0.14959734678268433,0.17042624950408936,0.02678067982196808,35.26,13.58
217,7.23,26,truck,73,167,170,257,0.4470970034599304,0.19408997893333435,0.24801874160766602,-0.04713497310876846,14.18,4.43
217,7.23,29,car,266,224,309,245,-0.15098564326763153,0.0,0.08753493428230286,-0.024743856862187386,31.98,13.22
218,7.27,26,truck,77,167,171,257,0.7794679999351501,0.07413259893655777,0.2691039443016052,0.008219890296459198,14.63,5.87
218,7.27,29,car,266,223,309,245,0.049546778202056885,-0.1481066197156906,0.024654706940054893,0.0013741272268816829,31.98,17.05
219,7.3,26,truck,77,167,171,258,0.4925837814807892,0.01901695691049099,0.15286095440387726,0.014721978455781937,14.63,4.13
219,7.3,29,car,267,222,309,245,0.21303527057170868,-0.10919938236474991,0.0021022220607846975,0.005558164790272713,32.74,11.2
219,7.3,30,car,198,222,236,246,0.0,0.0,0.0,0.0,36.18,0.08
220,7.33,26,truck,80,168,174,258,0.5753306150436401,0.29400762915611267,0.4822886288166046,0.007516542449593544,14.63,5.13
220,7.33,26,truck,76,169,172,258,-0.27314460277557373,0.2589152455329895,-0.017041435465216637,0.004169111605733633,14.32,7.63
220,7.33,29,car,269,222,309,246,0.27614787220954895,-0.03390216454863548,0.14529427886009216,0.003270115004852414,34.38,12.75
220,7.33,30,car,198,222,236,246,0.1463414579629898,0.1463414579629898,0.1463414579629898,0.1463414579629898,36.18,15.72
221,7.37,26,truck,82,169,174,255,0.7771424651145935,0.03295977786183357,0.24635814130306244,-0.2763984799385071,14.95,7.63
221,7.37,29,car,269,222,310,246,0.09059882164001465,0.003404040355235338,0.06690605729818344,0.0005457974621094763,33.54,15.43
222,7.4,26,truck,83,169,174,255,0.5548807382583618,-0.006367547903209925,0.16821503639221191,-0.18706993758678436,15.11,6.37
222,7.4,29,car,269,223,310,246,0.024651220068335533,0.007142459973692894,0.026444217190146446,-7.913905574241653e-05,33.54,12.68
223,7.43,26,truck,87,168,177,255,0.8535175323486328,-0.013703933916985989,0.681526780128479,-0.07809815555810928,15.28,7.6
223,7.43,29,car,269,223,310,246,-0.003546477761119604,0.004839895758777857,0.003966915886849165,-0.00020460672385524958,33.54,12.94
223,7.43,31,car,200,222,238,245,0.0,0.0,0.0,0.0,36.18,22.11
224,7.47,26,truck,87,168,177,255,0.41486790776252747,-0.007289541885256767,0.24904422461986542,-0.004310889635235071,15.28,5.48
224,7.47,29,car,269,223,310,245,0.14152584969997406,0.0013695614179596305,-0.0039711594581604,-0.00011767679097829387,33.54,12.89
224,7.47,31,car,200,222,238,245,0.0,0.0,0.0,0.0,36.18,11.09
225,7.5,26,truck,87,168,177,255,0.09107913821935654,-0.0018301077652722597,0.024194754660129547,0.011534071527421474,15.28,2.87
225,7.5,29,car,269,223,309,245,-0.0632282942533493,-6.847050099167973e-05,-0.0030664820224046707,-2.9909584554843605e-05,34.38,7.05
225,7.5,31,car,200,222,238,245,0.0,0.0,0.0,0.0,36.18,7.4
226,7.53,26,truck,90,170,180,256,0.4215300977230072,0.29620128870010376,0.5603992938995361,0.007623449433594942,15.28,3.75
226,7.53,29,car,269,223,310,245,0.0844976007938385,-0.0002965192252304405,0.14688119292259216,3.959037712775171e-06,33.54,8.89
226,7.53,31,car,200,222,238,245,0.14583595097064972,0.0,0.0,0.0,36.18,11.88
227,7.57,26,truck,94,172,183,256,0.8248787522315979,0.3235074281692505,0.6229941248893738,0.002384612336754799,15.45,4.24
227,7.57,29,car,270,222,311,246,0.06153541058301926,-0.0001676959072938189,0.08736933767795563,1.073921248462284e-05,33.54,11.27
227,7.57,31,car,202,222,238,245,0.23474763333797455,0.14716292917728424,0.14716292917728424,0.14716292917728424,38.19,12.05
228,7.6,26,truck,92,171,177,256,0.11372753977775574,-0.011262969113886356,-0.6233001947402954,1.6172396499314345e-05,16.18,3.0
228,7.6,29,car,270,222,311,246,0.02088778279721737,-4.565810741041787e-05,0.024723267182707787,3.9593346627953e-06,33.54,7.18
228,7.6,31,car,202,223,239,246,0.11231818795204163,0.08749029785394669,0.08749029785394669,0.08749029785394669,37.16,7.81
229,7.63,26,truck,98,171,182,255,0.9531047940254211,0.0823204442858696,0.4067840576171875,-0.1485421359539032,16.37,4.41
229,7.63,29,car,270,222,311,246,0.0010908523108810186,4.060211267642444e-06,-0.001374330255202949,1.6994110865198309e-06,33.54,11.26
230,7.67,26,truck,101,173,184,253,0.8306085467338562,0.3603319227695465,0.5631585717201233,-0.25830328464508057,16.57,5.04
230,7.67,29,car,269,223,311,246,-0.15182149410247803,1.3141325325705111e-05,-0.0055516427382826805,1.6994110865198309e-06,32.74,13.54
231,7.7,26,truck,101,174,184,254,0.4219598174095154,0.26674985885620117,0.3466082811355591,-0.01702241599559784,16.57,3.41
231,7.7,29,car,268,223,310,246,-0.12143154442310333,8.515762601746246e-06,-0.004080713726580143,1.6994110865198309e-06,32.74,9.02
232,7.73,26,truck,104,176,179,254,0.7328558564186096,0.4246804416179657,-0.6209836602210999,-0.09997231513261795,18.33,4.28
232,7.73,29,car,269,223,309,245,0.09248194843530655,-7.131993697839789e-07,-0.3042711615562439,-0.1512056142091751,34.38,9.83
233,7.77,29,car,270,223,308,244,0.104286789894104,-3.014338290086016e-06,-0.24188728630542755,-0.12071552127599716,36.18,13.09
234,7.8,29,car,270,223,308,244,0.22066475450992584,-3.014338290086016e-06,-0.1575230062007904,-0.07876761257648468,36.18,8.98
235,7.83,29,car,271,223,309,245,0.19667860865592957,-3.014338290086016e-06,0.06542204320430756,0.1061212569475174,36.18,13.93
235,7.83,32,truck,111,176,179,254,0.0,0.0,0.0,0.0,20.22,20.87
236,7.87,29,car,271,223,310,245,0.09643267095088959,-3.014338290086016e-06,0.11893969774246216,-0.028156494721770287,35.26,13.93
236,7.87,32,truck,111,176,177,254,0.0,0.0,-0.29032257199287415,0.0,20.83,10.78
237,7.9,29,car,271,223,310,244,0.02747979760169983,-3.014338290086016e-06,0.07888848334550858,-0.04955859109759331,35.26,10.83
237,7.9,32,truck,111,176,174,254,0.0,0.0,-0.8190841674804688,0.0,21.83,7.76
238,7.93,29,car,270,223,311,244,-0.1524328738451004,-3.014338290086016e-06,0.18339499831199646,-0.032634932547807693,33.54,12.1
238,7.93,32,truck,112,176,182,252,0.3030843734741211,0.15154218673706055,1.0262314081192017,-0.3030843734741211,19.64,8.58
239,7.97,29,car,271,223,310,244,0.1719149649143219,-3.014338290086016e-06,-0.023497454822063446,-0.013586063869297504,35.26,13.3
239,7.97,32,truck,116,177,191,250,0.8395134210586548,0.12338387221097946,1.9365794658660889,-0.394948810338974,18.33,7.26
240,8.0,29,car,272,223,309,244,0.17629896104335785,-3.014338290086016e-06,-0.21599286794662476,-0.002621484687551856,37.16,6.07
240,8.0,32,truck,118,177,193,250,0.6017252802848816,0.060630038380622864,1.303049087524414,-0.24137331545352936,18.33,3.77
241,8.03,29,car,272,223,311,244,0.09768038243055344,-3.014338290086016e-06,0.28529372811317444,-0.14940683543682098,35.26,9.18
241,8.03,32,truck,119,177,194,249,0.5700271725654602,0.017126290127635002,0.8528376817703247,-0.24349932372570038,18.33,4.95
242,8.07,29,car,272,223,311,243,0.03365577757358551,-3.014338290086016e-06,0.132095605134964,-0.11889877915382385,35.26,9.23
242,8.07,32,truck,119,177,193,249,0.30419912934303284,0.14910468459129333,0.20227086544036865,-0.13391603529453278,18.58,4.78
243,8.1,29,car,272,223,311,243,0.0022690652403980494,-3.014338290086016e-06,0.033675745129585266,-0.057429492473602295,35.26,4.72
243,8.1,32,truck,119,178,192,249,0.09949786216020584,0.11500851064920425,-0.05351026728749275,-0.045683205127716064,18.84,2.61
244,8.13,29,car,272,223,311,243,-0.0066782268695533276,-3.014338290086016e-06,-0.006396162323653698,-0.01593843847513199,35.26,8.46
244,8.13,32,truck,121,179,191,250,0.4550284147262573,0.3558630347251892,-0.09388958662748337,0.14798620343208313,19.64,4.84
245,8.17,29,car,271,223,311,243,-0.005914601497352123,-3.014338290086016e-06,0.13712403178215027,0.0017468525329604745,34.38,11.3
245,8.17,32,truck,126,179,194,251,0.9419710040092468,0.10500911623239517,0.39058390259742737,0.12996521592140198,20.22,5.37
246,8.2,29,car,271,223,311,243,-0.0030441053677350283,-3.014338290086016e-06,-0.03938388451933861,0.00542467599734664,34.38,8.12
246,8.2,32,truck,127,179,195,251,0.6389383673667908,-0.005810810253024101,0.33627453446388245,0.06664644181728363,20.22,4.43
247,8.23,32,truck,127,179,197,250,0.5262577533721924,0.11269503086805344,0.657136082649231,-0.11115828901529312,19.64,6.96
248,8.27,32,truck,127,180,197,249,0.33194196224212646,0.12120722234249115,0.282707154750824,-0.14096330106258392,19.64,7.17
249,8.3,32,truck,127,180,196,249,0.16362281143665314,0.08837851136922836,0.06407731771469116,-0.10995577275753021,19.93,4.63
250,8.33,32,truck,132,182,190,248,0.9499056935310364,0.49760323762893677,-0.9716106057167053,-0.35578078031539917,23.71,5.16
250,8.33,33,car,273,223,312,244,0.0,0.0,0.0,0.0,35.26,12.92
251,8.37,32,truck,134,182,188,247,0.7223888039588928,0.22761990129947662,-0.7978507876396179,-0.2581714391708374,25.46,4.82
251,8.37,33,car,273,223,312,244,0.0,0.0,0.0,0.0,35.26,6.5
252,8.4,32,truck,133,182,188,247,0.33945339918136597,0.0567542128264904,-0.39453786611557007,-0.11718485504388809,25.0,2.15
252,8.4,33,car,273,223,312,244,0.0,0.0,0.0,0.0,35.26,4.34
253,8.43,33,car,272,223,311,244,-0.15500327944755554,0.0,-0.15500327944755554,0.0,35.26,7.87
254,8.47,34,truck,134,182,205,248,0.0,0.0,0.0,0.0,19.37,0.17
255,8.5,34,truck,134,182,204,248,0.0,0.0,-0.02752293460071087,0.0,19.64,0.1
256,8.53,34,truck,134,182,200,248,0.23150774836540222,0.11575387418270111,-1.1691317558288574,0.0,20.83,5.85
257,8.57,34,truck,136,183,195,248,0.509402871131897,0.3296732008457184,-1.7918310165405273,0.0,23.31,6.9
258,8.6,34,truck,137,184,193,248,0.47858157753944397,0.32432419061660767,-1.384312391281128,0.0,24.55,5.99
259,8.63,34,truck,139,183,195,248,0.6177535653114319,0.08453673869371414,-0.5474138259887695,0.0,24.55,8.87
260,8.67,34,truck,142,184,199,248,1.069305181503296,0.26202788949012756,0.3524303734302521,0.0,24.12,10.08
261,8.7,34,truck,144,185,201,248,0.9223469495773315,0.25051215291023254,0.5792029500007629,0.0,24.12,7.34
262,8.73,34,truck,145,186,202,247,0.8917367458343506,0.31952446699142456,0.6383528709411621,-0.14669623970985413,24.12,7.81
263,8.77,34,truck,145,186,202,246,0.31564125418663025,0.198329895734787,0.36651065945625305,-0.13446122407913208,24.12,8.42
263,8.77,35,car,272,223,311,244,0.0,0.0,0.0,0.0,35.26,10.29
264,8.8,34,truck,144,186,202,246,0.025466857478022575,0.07788628339767456,0.13162775337696075,-0.07077926397323608,23.71,5.57
264,8.8,35,car,272,223,311,244,0.0,0.0,0.0,0.0,35.26,5.16
265,8.83,34,truck,147,186,203,246,0.518929660320282,0.02662423625588417,0.18011192977428436,-0.03522651642560959,24.55,7.17
268,8.93,36,truck,150,187,209,245,0.0,0.0,0.0,0.0,23.31,9.01
269,8.97,36,truck,149,187,208,245,-0.02752293460071087,0.0,-0.02752293460071087,0.02752293460071087,23.31,9.94
270,9.0,36,truck,149,187,208,245,-0.12734687328338623,0.0,-0.12734687328338623,0.12734687328338623,23.31,6.86
271,9.03,36,truck,150,187,211,245,0.12562327086925507,0.1499434858560562,0.5754537582397461,0.024320213124155998,22.54,8.83
273,9.1,37,car,271,223,311,243,0.0,0.0,0.0,0.0,34.38,0.05
273,9.1,38,truck,152,189,216,244,0.0,0.0,0.0,0.0,21.48,0.03
274,9.13,37,car,271,223,311,243,0.0,0.0,0.0,0.0,34.38,7.81
274,9.13,38,truck,152,188,214,244,0.0,-0.07258064299821854,-0.29032257199287415,0.0,22.18,5.36
275,9.17,38,truck,153,188,213,244,0.2825498580932617,-0.16600368916988373,-0.522739827632904,0.0,22.92,6.28
276,9.2,38,truck,153,187,212,244,0.20520390570163727,-0.1681939959526062,-0.49533015489578247,0.0,23.31,4.91
277,9.23,38,truck,154,189,212,244,0.26138120889663696,0.16998568177223206,-0.3411741256713867,0.0,23.71,5.34
277,9.23,38,truck,154,189,206,243,0.20638826489448547,0.0998000055551529,-1.1970243453979492,-0.14436282217502594,26.44,7.39
285,9.5,39,truck,161,192,214,244,0.0,0.0,0.0,0.0,25.94,10.46
286,9.53,39,truck,161,192,214,243,0.0,0.0,0.02752293460071087,-0.02752293460071087,25.94,5.29
287,9.57,39,truck,161,191,213,243,0.23150774836540222,-0.11575387418270111,-0.2199147492647171,-0.12734687328338623,26.44,5.55
297,9.9,40,truck,170,194,217,242,0.0,0.0,0.0,0.0,29.26,8.35
298,9.93,40,truck,170,194,216,242,0.05504586920142174,0.0,-0.02752293460071087,0.0,29.89,8.67
299,9.97,40,truck,171,194,216,242,0.2546972930431366,0.0,-0.12734687328338623,0.0,30.56,5.88
300,10.0,40,truck,172,194,216,242,0.49847671389579773,0.0,-0.024320213124155998,0.0,31.25,6.85
336,11.2,41,truck,187,201,240,239,0.0,0.0,0.0,0.0,25.94,16.74
414,13.8,42,truck,157,189,202,234,0.0,0.0,0.0,0.0,30.56,0.09
430,14.33,43,truck,158,189,199,231,0.0,0.0,0.0,0.0,33.54,19.82
431,14.37,43,truck,158,189,199,231,0.0,0.0,0.0,0.0,33.54,9.92
433,14.43,44,truck,159,188,202,232,0.0,0.0,0.0,0.0,31.98,12.43
434,14.47,44,truck,158,188,202,232,-0.02752293460071087,0.0,0.0,0.0,31.25,6.22
451,15.03,45,truck,169,190,257,235,0.0,0.0,0.0,0.0,15.62,0.01
452,15.07,45,truck,169,189,257,235,0.0,-0.02752293460071087,0.0,0.0,15.62,4.58
454,15.13,46,truck,169,189,259,235,0.0,0.0,0.0,0.0,15.28,9.53
455,15.17,46,truck,169,189,258,235,0.05504586920142174,0.0,-0.02752293460071087,0.0,15.45,9.98
455,15.17,46,truck,167,188,242,233,-0.32407209277153015,-0.11575387418270111,-4.178730487823486,-0.34726160764694214,18.33,13.51
458,15.27,47,truck,169,188,223,233,0.0,0.0,0.0,0.0,25.46,15.28
459,15.3,47,truck,169,188,222,233,0.08256880193948746,0.0,-0.08256880193948746,0.0,25.94,20.84
460,15.33,47,truck,170,190,219,233,0.26628851890563965,0.6945232152938843,-0.9608117341995239,0.0,28.06,14.86
472,15.73,48,truck,185,186,270,235,0.0,0.0,0.0,0.0,16.18,15.23
473,15.77,48,truck,185,186,270,234,0.05504586920142174,0.02752293460071087,0.02752293460071087,-0.02752293460071087,16.18,12.81
